document_number,title,short_title,pdf_url,full_text_xml_url,medicaid,medicare,agencies
00-25496,Medicaid Program; Home and Community-Based Services,medicaid-program-home-and-community-based-services,https://www.govinfo.gov/content/pkg/FR-2000-10-10/pdf/00-25496.pdf,https://www.federalregister.gov/documents/full_text/xml/2000/10/10/00-25496.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Health Care Financing Administration
01-1447,Medicaid Program; Medicaid Managed Care,medicaid-program-medicaid-managed-care,https://www.govinfo.gov/content/pkg/FR-2001-01-19/pdf/01-1447.pdf,https://www.federalregister.gov/documents/full_text/xml/2001/01/19/01-1447.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Health Care Financing Administration
01-1649,Medicaid Program; Use of Restraint and Seclusion in Psychiatric Residential Treatment Facilities Providing Psychiatric Services to Individuals Under Age 21,medicaid-program-use-of-restraint-and-seclusion-in-psychiatric-residential-treatment-facilities,https://www.govinfo.gov/content/pkg/FR-2001-01-22/pdf/01-1649.pdf,https://www.federalregister.gov/documents/full_text/xml/2001/01/22/01-1649.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Health Care Financing Administration
01-4,Medicare and Medicaid Programs; Physicians' Referrals to Health Care Entities With Which They Have Financial Relationships,medicare-and-medicaid-programs-physicians-referrals-to-health-care-entities-with-which-they-have,https://www.govinfo.gov/content/pkg/FR-2001-01-04/pdf/01-4.pdf,https://www.federalregister.gov/documents/full_text/xml/2001/01/04/01-4.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Health Care Financing Administration
02-25096,"Medicare and Medicaid Programs; Conditions of Participation: Immunization Standards for Hospitals, Long-Term Care Facilities, and Home Health Agencies",medicare-and-medicaid-programs-conditions-of-participation-immunization-standards-for-hospitals,https://www.govinfo.gov/content/pkg/FR-2002-10-02/pdf/02-25096.pdf,https://www.federalregister.gov/documents/full_text/xml/2002/10/02/02-25096.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
03-24362,Medicare and Medicaid Programs; Requirements for Paid Feeding Assistants in Long Term Care Facilities,medicare-and-medicaid-programs-requirements-for-paid-feeding-assistants-in-long-term-care-facilities,https://www.govinfo.gov/content/pkg/FR-2003-09-26/pdf/03-24362.pdf,https://www.federalregister.gov/documents/full_text/xml/2003/09/26/03-24362.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
05-24389,Medicare and Medicaid Programs: Reporting Outcome and Assessment Information Set Data as Part of the Conditions of Participation for Home Health Agencies,medicare-and-medicaid-programs-reporting-outcome-and-assessment-information-set-data-as-part-of-the,https://www.govinfo.gov/content/pkg/FR-2005-12-23/pdf/05-24389.pdf,https://www.federalregister.gov/documents/full_text/xml/2005/12/23/05-24389.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare and Medicaid Services
06-9559,Medicare and Medicaid Programs; Hospital Conditions of Participation: Patients' Rights,medicare-and-medicaid-programs-hospital-conditions-of-participation-patients-rights,https://www.govinfo.gov/content/pkg/FR-2006-12-08/pdf/06-9559.pdf,https://www.federalregister.gov/documents/full_text/xml/2006/12/08/06-9559.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
07-5903,Medicaid Program; Optional State Plan Case Management Services,medicaid-program-optional-state-plan-case-management-services,https://www.govinfo.gov/content/pkg/FR-2007-12-04/pdf/07-5903.pdf,https://www.federalregister.gov/documents/full_text/xml/2007/12/04/07-5903.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
08-1102,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,medicare-and-medicaid-programs-conditions-for-coverage-for-end-stage-renal-disease-facilities,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf,https://www.federalregister.gov/documents/full_text/xml/2008/04/15/08-1102.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
08-1305,Medicare and Medicaid Programs: Hospice Conditions of Participation,medicare-and-medicaid-programs-hospice-conditions-of-participation,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf,https://www.federalregister.gov/documents/full_text/xml/2008/06/05/08-1305.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2010-17207,Medicare and Medicaid Programs; Electronic Health Record Incentive Program,medicare-and-medicaid-programs-electronic-health-record-incentive-program,https://www.govinfo.gov/content/pkg/FR-2010-07-28/pdf/2010-17207.pdf,https://www.federalregister.gov/documents/full_text/xml/2010/07/28/2010-17207.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2010-29194,Medicare and Medicaid Programs: Changes to the Hospital and Critical Access Hospital Conditions of Participation To Ensure Visitation Rights for All Patients,medicare-and-medicaid-programs-changes-to-the-hospital-and-critical-access-hospital-conditions-of,https://www.govinfo.gov/content/pkg/FR-2010-11-19/pdf/2010-29194.pdf,https://www.federalregister.gov/documents/full_text/xml/2010/11/19/2010-29194.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2011-1686,"Medicare, Medicaid, and Children's Health Insurance Programs; Additional Screening Requirements, Application Fees, Temporary Enrollment Moratoria, Payment Suspensions and Compliance Plans for Providers and Suppliers",medicare-medicaid-and-childrens-health-insurance-programs-additional-screening-requirements,https://www.govinfo.gov/content/pkg/FR-2011-02-02/pdf/2011-1686.pdf,https://www.federalregister.gov/documents/full_text/xml/2011/02/02/2011-1686.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services; Office of Inspector General
2012-10294,Medicaid Program; Community First Choice Option,medicaid-program-community-first-choice-option,https://www.govinfo.gov/content/pkg/FR-2012-05-07/pdf/2012-10294.pdf,https://www.federalregister.gov/documents/full_text/xml/2012/05/07/2012-10294.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2012-11548,Medicare and Medicaid Programs; Reform of Hospital and Critical Access Hospital Conditions of Participation,medicare-and-medicaid-programs-reform-of-hospital-and-critical-access-hospital-conditions-of,https://www.govinfo.gov/content/pkg/FR-2012-05-16/pdf/2012-11548.pdf,https://www.federalregister.gov/documents/full_text/xml/2012/05/16/2012-11548.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2012-21050,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,medicare-and-medicaid-programs-electronic-health-record-incentive-program-stage-2,https://www.govinfo.gov/content/pkg/FR-2012-09-04/pdf/2012-21050.pdf,https://www.federalregister.gov/documents/full_text/xml/2012/09/04/2012-21050.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2012-26902,Medicare and Medicaid Programs: Hospital Outpatient Prospective Payment and Ambulatory Surgical Center Payment Systems and Quality Reporting Programs; Electronic Reporting Pilot; Inpatient Rehabilitation Facilities Quality Reporting Program; Revision to Quality Improvement Organization Regulations,medicare-and-medicaid-programs-hospital-outpatient-prospective-payment-and-ambulatory-surgical,https://www.govinfo.gov/content/pkg/FR-2012-11-15/pdf/2012-26902.pdf,https://www.federalregister.gov/documents/full_text/xml/2012/11/15/2012-26902.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2012-9994,"Medicare and Medicaid Programs; Changes in Provider and Supplier Enrollment, Ordering and Referring, and Documentation Requirements; and Changes in Provider Agreements",medicare-and-medicaid-programs-changes-in-provider-and-supplier-enrollment-ordering-and-referring,https://www.govinfo.gov/content/pkg/FR-2012-04-27/pdf/2012-9994.pdf,https://www.federalregister.gov/documents/full_text/xml/2012/04/27/2012-9994.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2013-06276,Medicare and Medicaid Programs; Requirements for Long-Term Care (LTC) Facilities; Notice of Facility Closure,medicare-and-medicaid-programs-requirements-for-long-term-care-ltc-facilities-notice-of-facility,https://www.govinfo.gov/content/pkg/FR-2013-03-19/pdf/2013-06276.pdf,https://www.federalregister.gov/documents/full_text/xml/2013/03/19/2013-06276.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2013-15313,Medicare and Medicaid Programs; Requirements for Long Term Care Facilities; Hospice Services,medicare-and-medicaid-programs-requirements-for-long-term-care-facilities-hospice-services,https://www.govinfo.gov/content/pkg/FR-2013-06-27/pdf/2013-15313.pdf,https://www.federalregister.gov/documents/full_text/xml/2013/06/27/2013-15313.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2013-16271,"Medicaid and Children's Health Insurance Programs: Essential Health Benefits in Alternative Benefit Plans, Eligibility Notices, Fair Hearing and Appeal Processes, and Premiums and Cost Sharing; Exchanges: Eligibility and Enrollment",medicaid-and-childrens-health-insurance-programs-essential-health-benefits-in-alternative-benefit,https://www.govinfo.gov/content/pkg/FR-2013-07-15/pdf/2013-16271.pdf,https://www.federalregister.gov/documents/full_text/xml/2013/07/15/2013-16271.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services; Office of the Secretary
2013-28457,"Medicare and Medicaid Programs; Home Health Prospective Payment System Rate Update for CY 2014, Home Health Quality Reporting Requirements, and Cost Allocation of Home Health Survey Expenses",medicare-and-medicaid-programs-home-health-prospective-payment-system-rate-update-for-cy-2014-home,https://www.govinfo.gov/content/pkg/FR-2013-12-02/pdf/2013-28457.pdf,https://www.federalregister.gov/documents/full_text/xml/2013/12/02/2013-28457.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2013-28737,Medicare and Medicaid Programs: Hospital Outpatient Prospective Payment and Ambulatory Surgical Center Payment Systems and Quality Reporting Programs; Hospital Value-Based Purchasing Program; Organ Procurement Organizations; Quality Improvement Organizations; Electronic Health Records (EHR) Incentive Program; Provider Reimbursement Determinations and Appeals,medicare-and-medicaid-programs-hospital-outpatient-prospective-payment-and-ambulatory-surgical,https://www.govinfo.gov/content/pkg/FR-2013-12-10/pdf/2013-28737.pdf,https://www.federalregister.gov/documents/full_text/xml/2013/12/10/2013-28737.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2014-00487,"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",medicaid-program-state-plan-home-and-community-based-services-5-year-period-for-waivers-provider,https://www.govinfo.gov/content/pkg/FR-2014-01-16/pdf/2014-00487.pdf,https://www.federalregister.gov/documents/full_text/xml/2014/01/16/2014-00487.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2014-26057,Medicare and Medicaid Programs; CY 2015 Home Health Prospective Payment System Rate Update; Home Health Quality Reporting Requirements; and Survey and Enforcement Requirements for Home Health Agencies,medicare-and-medicaid-programs-cy-2015-home-health-prospective-payment-system-rate-update-home,https://www.govinfo.gov/content/pkg/FR-2014-11-06/pdf/2014-26057.pdf,https://www.federalregister.gov/documents/full_text/xml/2014/11/06/2014-26057.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2014-26146,Medicare and Medicaid Programs: Hospital Outpatient Prospective Payment and Ambulatory Surgical Center Payment Systems and Quality Reporting Programs; Physician-Owned Hospitals: Data Sources for Expansion Exception; Physician Certification of Inpatient Hospital Services; Medicare Advantage Organizations and Part D Sponsors: CMS-Identified Overpayments Associated with Submitted Payment Data,medicare-and-medicaid-programs-hospital-outpatient-prospective-payment-and-ambulatory-surgical,https://www.govinfo.gov/content/pkg/FR-2014-11-10/pdf/2014-26146.pdf,https://www.federalregister.gov/documents/full_text/xml/2014/11/10/2014-26146.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2014-26183,"Medicare Program; Revisions to Payment Policies Under the Physician Fee Schedule, Clinical Laboratory Fee Schedule, Access to Identifiable Data for the Center for Medicare and Medicaid Innovation Models & Other Revisions to Part B for CY 2015",medicare-program-revisions-to-payment-policies-under-the-physician-fee-schedule-clinical-laboratory,https://www.govinfo.gov/content/pkg/FR-2014-11-13/pdf/2014-26183.pdf,https://www.federalregister.gov/documents/full_text/xml/2014/11/13/2014-26183.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2015-25595,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 3 and Modifications to Meaningful Use in 2015 Through 2017,medicare-and-medicaid-programs-electronic-health-record-incentive-program-stage-3-and-modifications,https://www.govinfo.gov/content/pkg/FR-2015-10-16/pdf/2015-25595.pdf,https://www.federalregister.gov/documents/full_text/xml/2015/10/16/2015-25595.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2015-27931,Medicare and Medicaid Programs; CY 2016 Home Health Prospective Payment System Rate Update; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,medicare-and-medicaid-programs-cy-2016-home-health-prospective-payment-system-rate-update-home,https://www.govinfo.gov/content/pkg/FR-2015-11-05/pdf/2015-27931.pdf,https://www.federalregister.gov/documents/full_text/xml/2015/11/05/2015-27931.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2016-01585,Medicaid Program; Face-to-Face Requirements for Home Health Services; Policy Changes and Clarifications Related to Home Health,medicaid-program-face-to-face-requirements-for-home-health-services-policy-changes-and,https://www.govinfo.gov/content/pkg/FR-2016-02-02/pdf/2016-01585.pdf,https://www.federalregister.gov/documents/full_text/xml/2016/02/02/2016-01585.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2016-09581,"Medicaid and Children's Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",medicaid-and-childrens-health-insurance-program-chip-programs-medicaid-managed-care-chip-delivered,https://www.govinfo.gov/content/pkg/FR-2016-05-06/pdf/2016-09581.pdf,https://www.federalregister.gov/documents/full_text/xml/2016/05/06/2016-09581.xml,TRUE,FALSE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2016-21404,Medicare and Medicaid Programs; Emergency Preparedness Requirements for Medicare and Medicaid Participating Providers and Suppliers,medicare-and-medicaid-programs-emergency-preparedness-requirements-for-medicare-and-medicaid,https://www.govinfo.gov/content/pkg/FR-2016-09-16/pdf/2016-21404.pdf,https://www.federalregister.gov/documents/full_text/xml/2016/09/16/2016-21404.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2016-23503,Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,medicare-and-medicaid-programs-reform-of-requirements-for-long-term-care-facilities,https://www.govinfo.gov/content/pkg/FR-2016-10-04/pdf/2016-23503.pdf,https://www.federalregister.gov/documents/full_text/xml/2016/10/04/2016-23503.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2016-26290,Medicare and Medicaid Programs; CY 2017 Home Health Prospective Payment System Rate Update; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,medicare-and-medicaid-programs-cy-2017-home-health-prospective-payment-system-rate-update-home,https://www.govinfo.gov/content/pkg/FR-2016-11-03/pdf/2016-26290.pdf,https://www.federalregister.gov/documents/full_text/xml/2016/11/03/2016-26290.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2017-00283,Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,medicare-and-medicaid-program-conditions-of-participation-for-home-health-agencies,https://www.govinfo.gov/content/pkg/FR-2017-01-13/pdf/2017-00283.pdf,https://www.federalregister.gov/documents/full_text/xml/2017/01/13/2017-00283.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2017-14347,Medicare and Medicaid Programs; Conditions of Participation for Home Health Agencies; Delay of Effective Date,medicare-and-medicaid-programs-conditions-of-participation-for-home-health-agencies-delay-of,https://www.govinfo.gov/content/pkg/FR-2017-07-10/pdf/2017-14347.pdf,https://www.federalregister.gov/documents/full_text/xml/2017/07/10/2017-14347.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2017-16434,"Medicare Program; Hospital Inpatient Prospective Payment Systems for Acute Care Hospitals and the Long-Term Care Hospital Prospective Payment System and Policy Changes and Fiscal Year 2018 Rates; Quality Reporting Requirements for Specific Providers; Medicare and Medicaid Electronic Health Record (EHR) Incentive Program Requirements for Eligible Hospitals, Critical Access Hospitals, and Eligible Professionals; Provider-Based Status of Indian Health Service and Tribal Facilities and Organizations; Costs Reporting and Provider Requirements; Agreement Termination Notices",medicare-program-hospital-inpatient-prospective-payment-systems-for-acute-care-hospitals-and-the,https://www.govinfo.gov/content/pkg/FR-2017-08-14/pdf/2017-16434.pdf,https://www.federalregister.gov/documents/full_text/xml/2017/08/14/2017-16434.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
2017-23935,Medicare and Medicaid Programs; CY 2018 Home Health Prospective Payment System Rate Update and CY 2019 Case-Mix Adjustment Methodology Refinements; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,medicare-and-medicaid-programs-cy-2018-home-health-prospective-payment-system-rate-update-and-cy,https://www.govinfo.gov/content/pkg/FR-2017-11-07/pdf/2017-23935.pdf,https://www.federalregister.gov/documents/full_text/xml/2017/11/07/2017-23935.xml,TRUE,TRUE,DEPARTMENT OF HEALTH AND HUMAN SERVICES; Centers for Medicare & Medicaid Services
