requirement,title,concept,page,url
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their caregiver/support person are informed of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51850,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's physician who is responsible for the home health plan of care is involved in the development of a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed in collaboration with all individuals the person chooses.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51864,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51870,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is adjusted quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's physician who is responsible for the home health plan of care is involved in the development of a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The needs of the person's caregiver/support person are documented and addressed in the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their caregiver/support person has access to the person's discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
"The person's discharge plan includes goals, preferences, and needs of the person.","Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their representative are informed of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or the person's caregiver/support person are included in the development of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan includes their goals and treatment preferences.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51871,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan includes written information on when to seek emergency medical attention.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51873,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or the person's caregiver/support person are included in the development of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51874,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51876,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51876,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51876,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan includes their goals and treatment preferences.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their representative are informed of the discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is developed with assistance of a qualified individual.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan is completed quickly based on the individual's needs.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan identifies conflict of interests between hospitals and referral organizations.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person's discharge plan includes their goals and treatment preferences.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their caregiver/support person has access to the person's discharge plan.,"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51882,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20732.pdf
The person or their caregiver/support person has access to the person's discharge plan.,"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51813,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20736.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51813,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20736.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51813,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20736.pdf
The person has a discharge plan.,"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",discharge_plan,51813,https://www.govinfo.gov/content/pkg/FR-2019-09-30/pdf/2019-20736.pdf
The person's discharge plan includes their goals and treatment preferences.,mcl-Act-368-of-1978,discharge_plan,681,https://www.legislature.mi.gov/%28S%28wkcj5gp0teajkdmoatbd5ap2%29%29/documents/mcl/pdf/mcl-Act-368-of-1978.pdf
The person or the person's caregiver/support person are included in the development of the discharge plan.,mcl-Act-368-of-1978,discharge_plan,681,https://www.legislature.mi.gov/%28S%28wkcj5gp0teajkdmoatbd5ap2%29%29/documents/mcl/pdf/mcl-Act-368-of-1978.pdf
"A qualified individual is designated to coordinate care, assessments , and plan implementation.",Medicare and Medicaid Programs: Hospice Conditions of Participation,implement_plan,32163,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
The person's s upports coordination for plan implementation is separate from ongoing service provision they receive.,Medicaid Provider Manual,implement_plan,472,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person has access to information about support available to them.,Person-Centered Planning Practice Guideline,independent_facilitation,10,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The person has the opportunity to delegate facilitation to an independent facilitator.,Medicaid Provider Manual,independent_facilitation,445,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person has the opportunity to delegate facilitation to an independent facilitator.,Medicaid Provider Manual,independent_facilitation,446,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person has the opportunity to delegate facilitation to an independent facilitator.,Medicaid Provider Manual,independent_facilitation,471,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person has the opportunity to delegate facilitation to an independent facilitator.,FY20 PIHP Contract Bundle,independent_facilitation,155,docs/FY20 PIHP Contract Bundle.pdf
The person has the opportunity to select their independent facilitator.,FY20 PIHP Contract Bundle,independent_facilitation,258,docs/FY20 PIHP Contract Bundle.pdf
The person has the opportunity to select their independent facilitator.,FY20 PIHP Contract Bundle,independent_facilitation,258,docs/FY20 PIHP Contract Bundle.pdf
The person's PCP Meeting is free of unsolicited guidance about health risks and well-being.,Person-Centered Planning Practice Guideline,pcp_meeting,5,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The person's PCP Meeting is free of unsolicited guidance about health risks and well-being.,Person-Centered Planning Practice Guideline,pcp_meeting,7,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The person sets the PCP Meeting agenda.,FY20 PIHP Contract Bundle,pcp_meeting,151,docs/FY20 PIHP Contract Bundle.pdf
The person receives updated screening and evaluation at least annually.,Medicaid Provider Manual,periodic_review,1281,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
"The person receives updated screening and evaluation, including identification of mental health and specialized service needs.",Medicaid Provider Manual,periodic_review,1284,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
"The person receives updated screening and evaluation, including identification of mental health and specialized service needs.",Medicaid Provider Manual,periodic_review,1309,http://www.mdch.state.mi.us/dch-medicaid/manuals/MedicaidProviderManual.pdf
The person's care can be measured and is transparent.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,person_centered_practice,20371,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person's care can be measured and is transparent.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,person_centered_practice,20450,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person's care can be measured and is transparent.,Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,person_centered_practice,20450,https://www.govinfo.gov/content/pkg/FR-2008-04-15/pdf/08-1102.pdf
The person is in charge of their care.,Medicare and Medicaid Programs: Hospice Conditions of Participation,person_centered_practice,32088,https://www.govinfo.gov/content/pkg/FR-2008-06-05/pdf/08-1305.pdf
