title,id,requirement,page,concept
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_61,The person or their representative are informed of the discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006253_63,The person or the person's caregiver/support person are included in the development of the discharge plan.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006254_14,The person’s discharge plan includes their goals and treatment preferences.,51871,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006255_8,The person's discharge plan includes written information on when to seek emergency medical attention.,51873,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006257_29,The person or the person's caregiver/support person are included in the development of the discharge plan.,51874,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_35,The person has a discharge plan.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_36,The person’s discharge plan is developed with assistance of a qualified individual.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006261_37,The person’s discharge plan is completed quickly based on the individual’s needs.,51876,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_87,The person’s discharge plan includes their goals and treatment preferences.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_88,The person or their representative are informed of the discharge plan.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_89,The person has a discharge plan.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_90,The person’s discharge plan is developed with assistance of a qualified individual.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_91,The person’s discharge plan is completed quickly based on the individual’s needs.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_92,The person’s discharge plan is completed quickly based on the individual’s needs.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_95,The person’s discharge plan identif ies conflict of interests between hospitals and referral organizations.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_96,The person’s discharge plan includes their goals and treatment preferences.,51882,discharge_plan
"Medicare and Medicaid Programs; Revisions to Requirements for Discharge Planning for Hospitals, Critical Access Hospitals, and Home Health Agencies, and Hospital and Critical Access Hospital Changes to Promote Innovation, Flexibility, and Improvement in Patient Care",0000006272_97,The person or their caregiver/support person has access to the person’s discharge plan .,51882,discharge_plan
"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",0000006462_34,The person or their caregiver/support person has access to the person’s discharge plan .,51813,discharge_plan
"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",0000006462_36,The person has a discharge plan.,51813,discharge_plan
"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",0000006462_37,The person has a discharge plan.,51813,discharge_plan
"Medicare and Medicaid Programs; Regulatory Provisions To Promote Program Efficiency, Transparency, and Burden Reduction; Fire Safety Requirements for Certain Dialysis Facilities; Hospital and Critical Access Hospital (CAH) Changes To Promote Innovation, Flexibility, and Improvement in Patient Care",0000006462_38,The person has a discharge plan.,51813,discharge_plan
mcl-Act-368-of-1978,0000008935_2,The person’s discharge plan includes their goals and treatment preferences.,681,discharge_plan
mcl-Act-368-of-1978,0000008935_3,The person or the person's caregiver/support person are included in the development of the discharge plan.,681,discharge_plan
Medicare and Medicaid Programs: Hospice Conditions of Participation,0000000577_17,"A qualified individual is designated to coordinate care, assessment s , and plan implementation.",32163,implement_plan
Medicaid Provider Manual,0000009502_14,The person’s s upports coordination for plan implementation is separate from ongoing service provision they receive .,472,implement_plan
Person-Centered Planning Practice Guideline,0000007909_7,The person has access to information about support available to them.,10,independent_facilitation
Medicaid Provider Manual,0000009475_30,The person has the opportunity to delegate facilitation to an independent facilitat or.,445,independent_facilitation
Medicaid Provider Manual,0000009476_15,The person has the opportunity to delegate facilitation to an independent facilitation.,446,independent_facilitation
Medicaid Provider Manual,0000009501_26,The person has the opportunity to delegate facilitation to an independent facilitation.,471,independent_facilitation
FY20 PIHP Contract Bundle,0000011507_13,The person has the opportunity to delegate facilitation to an independent facilitation.,155,independent_facilitation
FY20 PIHP Contract Bundle,0000011610_35,The person has the opportunity to select their independent facilitator.,258,independent_facilitation
FY20 PIHP Contract Bundle,0000011610_36,The person has the opportunity to select their independent facilitator.,258,independent_facilitation
Person-Centered Planning Practice Guideline,0000007904_4,The person’s PCP Meeting is free of unsolicited guidance about health risks and well-being.,5,pcp_meeting
Person-Centered Planning Practice Guideline,0000007906_22,The person’s PCP Meeting is free of unsolicited guidance about health risks and well-being.,7,pcp_meeting
FY20 PIHP Contract Bundle,0000011503_28,The person sets the PCP Meeting agenda .,151,pcp_meeting
Medicaid Provider Manual,0000010311_7,The person receives updated screening and evaluation at least annually.,1281,periodic_review
Medicaid Provider Manual,0000010314_21,"The person receives updated screening and evaluation, including identification of mental health and specialized service needs .",1284,periodic_review
Medicaid Provider Manual,0000010339_8,"The person receives updated screening and evaluation, including identification of mental health and specialized service needs .",1309,periodic_review
Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,0000000464_3,The person’s care can be measured and is transparent.,20371,person_centered_practice
Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,0000000493_1,The person’s care can be measured and is transparent.,20450,person_centered_practice
Medicare and Medicaid Programs; Conditions for Coverage for End-Stage Renal Disease Facilities,0000000493_2,The person’s care can be measured and is transparent.,20450,person_centered_practice
Medicare and Medicaid Programs: Hospice Conditions of Participation,0000000546_3,The person is in charge of their care .,32088,person_centered_practice
Medicare and Medicaid Programs: Hospice Conditions of Participation,0000000546_4,The person is in charge of their care.,32088,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program,0000000642_4,The person is in charge of their care.,44321,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program,0000000652_1,The person is in charge of their care.,44380,person_centered_practice
Medicaid Program; Community First Choice Option,0000000886_15,The person is in charge of their care.,26850,person_centered_practice
Medicaid Program; Community First Choice Option,0000000886_16,The pers on has choice in how their care is provided.,26850,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_39,The person’s care options are based on data found in assessments .,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_40,The person’s care options are based on what is important to the person.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_41,The person’s care options are based on what is important to the person.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_44,The person is in charge of their care.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_45,The person is in charge of their care.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_46,The person’s preference for any home- and community-based settings are considered and recorded.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000888_48,The person’s care options are based on data found in assessments.,26860,person_centered_practice
Medicaid Program; Community First Choice Option,0000000904_11,The person’s planning process is free of conflict of interest.,26894,person_centered_practice
Medicaid Program; Community First Choice Option,0000000904_12,The person’s planning process is free of conflict of interest.,26894,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_109,The person chooses who attends meetings and planning sessions.,26898,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_110,The person is in charge of their care.,26898,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_111,The person is informed of their options before they make a choice .,26898,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_112,The person’s planning is done at a time and location they choose.,26898,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_113,The person’s preference for any home- and community-based settings are considered and recorded.,26898,person_centered_practice
Medicaid Program; Community First Choice Option,0000000917_121,The person’s planning process is free of conflict of interest.,26898,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,0000001004_3,The person’s care can be measured and is transparent.,53972,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002030_2,The person’s preference for any home- and community-based settings are considered and recorded.,2948,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002057_6,The person is in charge of their care.,3004,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002057_7,The person is in charge of their care.,3004,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002057_8,The person’s care options are based on what is important to the person,3004,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002057_10,The person is in charge of their care.,3004,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002058_8,The person is informed on their options for planning and care.,3008,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002058_9,The person is informed on their options planning and care.,3008,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002058_10,The person is in charge of their care.,3008,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002058_11,The person is in charge of their care.,3008,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_139,The person is in charge of their care.,3027,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_155,The person’s care options are based on what is important to the person.,3027,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_156,The person’s care options are based on data found in assessments.,3027,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_159,The person’s Person-Centered practice is informed by best practice and researched strategies.,3027,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_162,The person decides who is involved in their planning and care.,3027,person_centered_practice
"Medicaid Program; State Plan Home and Community-Based Services, 5-Year Period for Waivers, Provider Payment Reassignment, and Home and Community-Based Setting Requirements for Community First Choice and Home and Community-Based Services (HCBS) Waivers",0000002083_163,The person decides who is involved in their planning and care.,3027,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 3 and Modifications to Meaningful Use in 2015 Through 2017,0000002878_9,The person communicates in a way best for them.,62841,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 3 and Modifications to Meaningful Use in 2015 Through 2017,0000002879_6,The person communicates in a way best for them.,62846,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 3 and Modifications to Meaningful Use in 2015 Through 2017,0000002879_7,The person communicates in a way best for them.,62846,person_centered_practice
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 3 and Modifications to Meaningful Use in 2015 Through 2017,0000002879_8,The person communicates in a way best for them.,62846,person_centered_practice
Medicare and Medicaid Programs; CY 2016 Home Health Prospective Payment System Rate Update; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,0000003027_2,The person cho o se s what care options they receive or do not receive.,68696,person_centered_practice
"Medicaid and Children’s Health Insurance Program (CHIP) Programs; Medicaid Managed Care, CHIP Delivered in Managed Care, and Revisions Related to Third Party Liability",0000003152_12,The person is in charge of their care.,27651,person_centered_practice
Medicare and Medicaid Programs; Reform of Requirements for Long-Term Care Facilities,0000003455_5,The person is in charge of their life.,68704,person_centered_practice
Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,0000003657_2,The person’s care can be measured and is transparent.,4505,person_centered_practice
"Medicare Program; Hospital Inpatient Prospective Payment Systems for Acute Care Hospitals and the Long-Term Care Hospital Prospective Payment System and Policy Changes and Fiscal Year 2018 Rates; Quality Reporting Requirements for Specific Providers; Medicare and Medicaid Electronic Health Record (EHR) Incentive Program Requirements for Eligible Hospitals, Critical Access Hospitals, and Eligible Professionals; Provider-Based Status of Indian Health Service and Tribal Facilities and Organizations; Costs Reporting and Provider Requirements; Agreement Termination Notices",0000004118_4,The person is informed on their options planning and care.,38331,person_centered_practice
"Medicare Program; Hospital Inpatient Prospective Payment Systems for Acute Care Hospitals and the Long-Term Care Hospital Prospective Payment System and Policy Changes and Fiscal Year 2018 Rates; Quality Reporting Requirements for Specific Providers; Medicare and Medicaid Electronic Health Record (EHR) Incentive Program Requirements for Eligible Hospitals, Critical Access Hospitals, and Eligible Professionals; Provider-Based Status of Indian Health Service and Tribal Facilities and Organizations; Costs Reporting and Provider Requirements; Agreement Termination Notices",0000004120_1,The person communicates in a way best for them.,38332,person_centered_practice
Medicare Shared Savings Program-Accountable Care Organizations-Pathways to Success; and Expanding the Use of Telehealth Services for the Treatment of Opioid Use Disorder Under the Substance Use-Disorder Prevention That Promotes Opioid Recovery and Treatment (SUPPORT) for Patients and Communities Act,0000005343_4,The person communicates in a way best for them.,59812,person_centered_practice
Medicaid Program; Self-Directed Personal Assistance Services Program State Plan Option (Cash and Counseling),0000007600_11,The person has a choice to take risks.,57876,person_centered_practice
Medicaid Provider Manual,0000009736_3,The person’s care options are based on data found in assessments.,706,person_centered_practice
CCBHC Criteria,0000011295_10,The person has choice in how their care is provided.,23,person_centered_practice
CCBHC Criteria,0000011306_1,The person is in charge of their care.,34,person_centered_practice
CCBHC Criteria,0000011309_6,The person’s culture is prioritized.,37,person_centered_practice
FY20 PIHP Contract Bundle,0000011482_8,The person decides who is involved in their planning and care.,130,person_centered_practice
FY20 PIHP Contract Bundle,0000011507_6,The person’s culture is prioritized.,155,person_centered_practice
FY20 PIHP Contract Bundle,0000011564_3,The person’s culture is prioritized.,212,person_centered_practice
FY20 PIHP Contract Bundle,0000011589_2,The person has choice in how their care is provided.,237,person_centered_practice
FY20 PIHP Contract Bundle,0000011770_9,The person is in charge of their care.,418,person_centered_practice
FY20 PIHP Contract Bundle,0000011770_10,The person is in charge of their resources.,418,person_centered_practice
FY20 PIHP Contract Bundle,0000011827_3,The person’s culture is prioritized.,475,person_centered_practice
FY20 PIHP Contract Bundle,0000011828_1,The person’s culture is prioritized.,476,person_centered_practice
640_10611_AdminCode,0000008093_4,"Resident funds shall be defined as monies, securities, bonds, or stocks.",3,personal_finances
640_10611_AdminCode,0000008113_1,Resident funds received by a licensee by the resident or licensee must be accepted and secured by the licensee as a trust obligation.,23,personal_finances
640_10611_AdminCode,0000008113_2,Resident funds received by a licensee by the resident or licensee must be accepted and secured by the licensee as a trust obligation.,23,personal_finances
640_10611_AdminCode,0000008116_1,"A licensee must maintain a resident record with the minimum information, logs, records including resident funds and valuables record. The resident record shall be kept on file in the home for 2 years after the date of a resident’s discharge from the home.",26,personal_finances
641_10612_AdminCode,0000008131_4,"Resident funds shall be defined as monies, securities, bonds, or stocks.",3,personal_finances
641_10612_AdminCode,0000008152_1,Charges against a resident’s account or a resident’s funds shall not exceed the agreed price for the services rendered and good furnished or made available to the resident.,24,personal_finances
641_10612_AdminCode,0000008153_3,"A licensee must maintain a resident record with the minimum information, logs, records including resident funds and valuables record. The resident record shall be kept on file in the home for 2 years after the date of a resident’s discharge from the home.",25,personal_finances
622_10593_AdminCode,0000008175_1,All changes to a resident’s funds shall be documented in the resident record.,14,personal_finances
622_10593_AdminCode,0000008175_2,All changes to a resident’s funds shall be documented in the resident record.,14,personal_finances
mcl-Act-368-of-1978,0000008887_5,Bonds held by a licensee must meet minimum requirements and be calculated based on average resident funds.,633,personal_finances
Access Standards,0000007698_4,person has access to pre-planning process as soon as screening and coverage determination are complete,4,pre_planning
Employment Works! Policy,0000007774_1,The person’ s options for work are encouraged in each pre-planning meeting .,1,pre_planning
Employment Works! Policy,0000007774_2,The p erson ’ s employment options are documented during each pre-planning meeting .,1,pre_planning
Person-Centered Planning Practice Guideline,0000007905_4,The person’s independent facilitator assists them with all pre-planning activities .,6,pre_planning
Person-Centered Planning Practice Guideline,0000007906_7,The pre - planning process is used to set agenda for PCP meeting .,7,pre_planning
Person-Centered Planning Practice Guideline,0000007909_2,The person receives training in pre- planning,10,pre_planning
Person-Centered Planning Practice Guideline,0000007910_2,The person approves roles and responsibilities for themselves and others in pre-planning .,11,pre_planning
FY20 PIHP Contract Bundle,0000011485_6,person has access to pre-planning process as soon as screening and coverage determination are complete,133,pre_planning
FY20 PIHP Contract Bundle,0000011502_4,The person’s independent facilitator assists them with all pre-planning activities .,150,pre_planning
FY20 PIHP Contract Bundle,0000011503_3,The pre - planning process is used to set agenda for PCP meeting .,151,pre_planning
FY20 PIHP Contract Bundle,0000011610_2,A young person’s parent or guardian is involved in their pre-planning.,258,pre_planning
FY20 PIHP Contract Bundle,0000011753_1,The person’ s options for work are encouraged in each pre-planning meeting .,401,pre_planning
FY20 PIHP Contract Bundle,0000011753_2,The p erson ’ s employment options are documented during each pre-planning meeting .,401,pre_planning
Medicare and Medicaid Programs; Electronic Health Record Incentive Program,0000000649_1,The person has access to relevant educational resources on request .,44331,train_plan
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,0000001015_7,The person has access to relevant education resources at appropriate literacy level .,53985,train_plan
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,0000001015_8,The person has access to relevant education resources at appropriate cultural competency level .,53985,train_plan
Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,0000001015_23,The person has access to relevant educational resources on request .,53985,train_plan
"Medicare Program; Revisions to Payment Policies Under the Physician Fee Schedule, Clinical Laboratory Fee Schedule, Access to Identifiable Data for the Center for Medicare and Medicaid Innovation Models & Other Revisions to Part B for CY 2015",0000002632_1,The person has access to relevant educational resources on request .,67721,train_plan
"Medicare Program; Revisions to Payment Policies Under the Physician Fee Schedule, Clinical Laboratory Fee Schedule, Access to Identifiable Data for the Center for Medicare and Medicaid Innovation Models & Other Revisions to Part B for CY 2015",0000002707_1,The person has access to relevant educational resources on request .,67881,train_plan
Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,0000003663_1,The person’s plan identifies education and training specific to personal needs .,4508,train_plan
Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,0000003663_2,The person’s plan communicate who is responsible for implementing and monitoring the plan.,4508,train_plan
Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,0000003666_1,The person’s plan communicate who is responsible for implementing and monitoring the plan.,4510,train_plan
Medicare and Medicaid Programs; CY 2018 Home Health Prospective Payment System Rate Update and CY 2019 Case-Mix Adjustment Methodology Refinements; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,0000004353_1,The person has personalized education related to all of their medications.,51717,train_plan
Medicare Shared Savings Program-Accountable Care Organizations-Pathways to Success; and Expanding the Use of Telehealth Services for the Treatment of Opioid Use Disorder Under the Substance Use-Disorder Prevention That Promotes Opioid Recovery and Treatment (SUPPORT) for Patients and Communities Act,0000005332_1,The person has access to relevant educational resources on request .,59796,train_plan
mcl-Act-368-of-1978,0000008891_1,The person has personalized education related to all of their medications.,637,train_plan
